id,precision,recall,f1
4754,0.233333,0.56,0.329412
4755,0.952381,1,0.97561
4756,0.578947,0.578947,0.578947
4757,1,0.882353,0.9375
4758,0.197531,0.941176,0.326531
4759,1,0.5,0.666667
4760,0.608696,0.875,0.717949
4761,0.875,0.466667,0.608696
4762,1,0.933333,0.965517
4763,1,1,1
4764,0.382353,0.866667,0.530612
4765,0.619048,0.928571,0.742857
4766,0.363636,0.857143,0.510638
4767,1,1,1
4768,0.916667,0.916667,0.916667
4769,0.52381,0.916667,0.666667
4770,0.5,0.916667,0.647059
4771,0.434783,0.909091,0.588235
4772,0.444444,0.727273,0.551724
4773,0.916667,1,0.956522
4774,1,1,1
4775,1,0.0909091,0.166667
4776,0.185185,0.909091,0.307692
4777,1,0.6,0.75
4778,0.37037,1,0.540541
4779,0.0917431,1,0.168067
4780,1,1,1
4781,0.186047,0.888889,0.307692
4782,1,0.111111,0.2
4783,0.18,1,0.305085
4784,1,0.777778,0.875
4785,0.6,1,0.75
4786,1,0.777778,0.875
4787,0.857143,0.666667,0.75
4788,1,1,1
4789,0.147541,1,0.257143
4790,0.615385,1,0.761905
4791,0.888889,1,0.941176
4792,1,0.875,0.933333
4793,1,1,1
4794,1,0.625,0.769231
4795,1,0.875,0.933333
4796,0.875,1,0.933333
4797,1,1,1
4798,0.636364,1,0.777778
4799,0.7,1,0.823529
4800,1,1,1
4801,1,1,1
4802,0.194444,1,0.325581
4803,1,1,1
4804,1,1,1
4805,0.225806,1,0.368421
4806,1,1,1
4807,1,1,1
4808,0.333333,1,0.5
4809,0.857143,1,0.923077
4810,0.6,1,0.75
4811,0.857143,1,0.923077
4812,1,1,1
4813,1,0.5,0.666667
4814,1,0.5,0.666667
4815,0.181818,1,0.307692
4816,1,1,1
4817,0.00877193,1,0.0173913
4818,1,1,1
4819,1,1,1
4820,0.3125,1,0.47619
4821,1,1,1
4822,0.134615,1,0.237288
4823,1,1,1
4824,0.125,1,0.222222
4825,0.0882353,1,0.162162
4826,0.0397351,1,0.0764331
4827,1,0.833333,0.909091
4828,1,0.5,0.666667
4829,0.513053,0.130711,0.208343
4830,0.860465,0.973684,0.91358
4831,0.861111,0.815789,0.837838
4832,0.666667,0.969697,0.790123
4833,0.527778,0.59375,0.558824
4834,0.870968,0.964286,0.915254
4835,0.193277,0.821429,0.312925
4836,1,0.333333,0.5
4837,1,1,1
4838,1,0.888889,0.941176
4839,1,0.48,0.648649
4840,0.606061,1,0.754717
4841,0.558824,1,0.716981
4842,1,0.947368,0.972973
4843,0.782609,1,0.878049
4844,1,1,1
4845,1,0.833333,0.909091
4846,0.223684,1,0.365591
4847,0.809524,1,0.894737
4848,0.923077,0.857143,0.888889
4849,1,1,1
4850,0.4,0.923077,0.55814
4851,1,0.923077,0.96
4852,0.866667,1,0.928571
4853,1,1,1
4854,1,1,1
4855,1,0.25,0.4
4856,0.916667,1,0.956522
4857,1,1,1
4858,1,1,1
4859,1,0.363636,0.533333
4860,1,1,1
4861,1,1,1
4862,0.9,0.9,0.9
4863,1,1,1
4864,1,0.9,0.947368
4865,1,1,1
4866,0.833333,1,0.909091
4867,0.5,1,0.666667
4868,0.666667,1,0.8
4869,1,0.7,0.823529
4870,1,1,1
4871,0.9,1,0.947368
4872,0.473684,1,0.642857
4873,1,0.555556,0.714286
4874,1,0.555556,0.714286
4875,1,1,1
4876,1,0.888889,0.941176
4877,0.571429,1,0.727273
4878,0.105263,1,0.190476
4879,1,1,1
4880,1,1,1
4881,1,1,1
4882,1,1,1
4883,1,1,1
4884,0.347826,1,0.516129
4885,1,0.375,0.545455
4886,1,1,1
4887,1,0.625,0.769231
4888,1,1,1
4889,1,0.75,0.857143
4890,1,1,1
4891,1,1,1
4892,1,1,1
4893,0.0443038,1,0.0848485
4894,1,1,1
4895,1,1,1
4896,1,1,1
4897,1,1,1
4898,1,1,1
4899,1,1,1
4900,1,1,1
4901,0.333333,1,0.5
4902,1,1,1
4903,1,1,1
4904,0.875,1,0.933333
4905,1,1,1
4906,0.857143,0.857143,0.857143
4907,0.103448,1,0.1875
4908,1,1,1
4909,1,1,1
4910,0.857143,1,0.923077
4911,0.666667,1,0.8
4912,1,1,1
4913,1,1,1
4914,0.00872093,1,0.0172911
4915,0.75,1,0.857143
4916,1,0.833333,0.909091
4917,1,1,1
4918,0.181818,1,0.307692
4919,1,1,1
4920,1,1,1
4921,0.75,0.5,0.6
4922,1,0.5,0.666667
4923,1,1,1
4924,1,1,1
4925,1,1,1
4926,0.666667,1,0.8
4927,1,1,1
4928,1,0.833333,0.909091
4929,0.0618557,1,0.116505
4930,1,1,1
4931,0.75,1,0.857143
4932,1,1,1
4933,0.214286,1,0.352941
4934,0.228821,0.107597,0.146368
4935,0.377049,0.741935,0.5
4936,0.380952,0.923077,0.539326
4937,1,0.4375,0.608696
4938,1,0.25,0.4
4939,1,0.5,0.666667
4940,0.888889,0.666667,0.761905
4941,0.846154,0.916667,0.88
4942,0.6,1,0.75
4943,0.818182,0.818182,0.818182
4944,0.152778,1,0.26506
4945,0.526316,0.909091,0.666667
4946,0.666667,0.6,0.631579
4947,0.333333,1,0.5
4948,0.0520231,1,0.0989011
4949,1,1,1
4950,0.368421,0.875,0.518519
4951,1,0.625,0.769231
4952,0.103896,1,0.188235
4953,1,0.375,0.545455
4954,0.285714,0.857143,0.428571
4955,0.75,1,0.857143
4956,0.857143,1,0.923077
4957,0.222222,1,0.363636
4958,0.666667,1,0.8
4959,0.185185,0.833333,0.30303
4960,0.461538,1,0.631579
