id,precision,recall,f1
4752,1,0.0833333,0.153846
4753,0.191176,0.928571,0.317073
4754,0.538462,0.28,0.368421
4755,0.52,1,0.684211
4756,0.320755,0.944444,0.478873
4757,0.888889,0.390244,0.542373
4758,0.333333,0.0833333,0.133333
4759,0.461538,1,0.631579
4760,0.395833,0.404255,0.4
4761,0.590909,0.866667,0.702703
4762,0.223108,0.430769,0.293963
4763,0.238095,1,0.384615
4764,0.10101,0.714286,0.176991
4765,0.6,0.230769,0.333333
4766,0.777778,0.972222,0.864198
4767,0.636364,0.0736842,0.132075
4768,0.233333,0.875,0.368421
4769,0.27027,0.909091,0.416667
4770,0.215686,0.785714,0.338462
4771,0.261628,0.652174,0.373444
4772,0.42,1,0.591549
4773,1,0.833333,0.909091
4774,0.570312,0.901235,0.698565
4775,0.9,1,0.947368
4776,0.363636,0.363636,0.363636
4777,1,0.326316,0.492063
4778,0.857143,0.4,0.545455
4779,0.583333,1,0.736842
4780,0.291667,0.388889,0.333333
4781,1,0.8,0.888889
4782,1,0.166667,0.285714
4783,1,0.434783,0.606061
4784,1,0.0769231,0.142857
4785,0.125,1,0.222222
4786,1,0.642857,0.782609
4787,0.571429,0.173913,0.266667
4788,0.163636,0.818182,0.272727
4789,0.625,0.909091,0.740741
4790,1,0.0909091,0.166667
4791,0.444444,0.740741,0.555556
4792,0.133333,1,0.235294
4793,0.550459,0.923077,0.689655
4794,0.75,0.75,0.75
4795,0.0281924,0.944444,0.0547504
4796,0.308511,0.508772,0.384106
4797,0.536842,0.451327,0.490385
4798,0.242424,0.727273,0.363636
4799,0.806452,0.892857,0.847458
4800,0.894737,1,0.944444
4801,0.551724,1,0.711111
4802,1,0.3,0.461538
4803,0.0809249,1,0.149733
4804,0.219178,1,0.359551
4805,0.146667,0.594595,0.235294
4806,0.625,1,0.769231
4807,0.280488,0.766667,0.410714
4808,1,0.0714286,0.133333
4809,0.146341,0.923077,0.252632
4810,0.923077,1,0.96
4811,0.319444,1,0.484211
4812,0.375,0.176471,0.24
4813,0.7,0.155556,0.254545
4814,0.894737,0.944444,0.918919
4815,0.310345,0.529412,0.391304
4816,0.525773,0.73913,0.614458
4817,1,0.8,0.888889
4818,0.333333,1,0.5
4819,1,0.0555556,0.105263
4820,0.139037,0.764706,0.235294
4821,0.298246,0.894737,0.447368
4822,1,0.272727,0.428571
4823,0.22,0.6875,0.333333
4824,0.705882,0.75,0.727273
4825,0.954545,0.33871,0.5
4826,0.483333,1,0.651685
4827,0.5,0.5,0.5
4828,1,0.0588235,0.111111
4829,0.309524,1,0.472727
4830,0.52381,1,0.6875
4831,0.0462963,1,0.0884956
4832,0.204082,1,0.338983
4833,0.869565,1,0.930233
4834,0.516129,1,0.680851
4835,0.204082,1,0.338983
4836,1,1,1
4837,0.318182,0.35,0.333333
4838,0.226415,0.923077,0.363636
4839,0.0839161,1,0.154839
4840,0.384615,0.833333,0.526316
4841,1,0.382979,0.553846
4842,0.5,0.733333,0.594595
4843,0.277778,0.588235,0.377358
4844,0.369048,0.5,0.424658
4845,1,0.6,0.75
4846,0.529412,0.6,0.5625
4847,0.326531,1,0.492308
4848,0.690909,0.730769,0.71028
4849,0.37931,0.733333,0.5
4850,0.666667,0.0769231,0.137931
4851,1,0.481481,0.65
4852,1,0.0833333,0.153846
4853,0.769231,1,0.869565
4854,0.35,0.269231,0.304348
4855,0.419355,0.928571,0.577778
4856,0.326087,1,0.491803
4857,0.435897,0.653846,0.523077
4858,0.238095,0.344828,0.28169
4859,1,0.416667,0.588235
4860,0.8,0.727273,0.761905
4861,1,0.705882,0.827586
4862,0.616766,0.528205,0.569061
4863,1,0.363636,0.533333
4864,0.625,0.909091,0.740741
4865,0.714286,0.3125,0.434783
4866,0.48,0.827586,0.607595
4867,0.265306,0.722222,0.38806
4868,0.571429,0.0701754,0.125
4869,1,0.941176,0.969697
4870,0.761905,1,0.864865
4871,0.666667,0.413793,0.510638
4872,0.0710383,0.866667,0.131313
4873,0.481481,1,0.65
4874,0.355191,0.328283,0.341207
4875,0.175862,0.481132,0.257576
4876,0.344828,0.588235,0.434783
4877,0.0696203,1,0.130178
4878,0.478261,1,0.647059
4879,0.5,0.25,0.333333
4880,0.223404,0.33871,0.269231
4881,0.6,0.705882,0.648649
4882,0.6875,0.916667,0.785714
4883,0.945205,0.971831,0.958333
4884,0.44086,0.264516,0.330645
4885,0.0362954,0.725,0.0691299
4886,0.666667,1,0.8
4887,0.206186,0.769231,0.325203
4888,0.741935,1,0.851852
4889,0.6875,0.916667,0.785714
4890,0.55,0.785714,0.647059
4891,0.392405,0.382716,0.3875
4892,0.230769,0.25,0.24
4893,0.102362,0.8125,0.181818
4894,0.413793,0.75,0.533333
4895,0.588235,1,0.740741
4896,0.365385,0.863636,0.513514
4897,0.25,0.52381,0.338462
4898,0.101852,0.611111,0.174603
4899,1,0.909091,0.952381
4900,0.625,0.555556,0.588235
4901,0.44,1,0.611111
4902,0.6875,1,0.814815
4903,0.204082,0.769231,0.322581
4904,0.72,0.9,0.8
4905,1,0.0833333,0.153846
4906,0.228571,0.571429,0.326531
4907,1,0.0714286,0.133333
4908,0.352941,1,0.521739
4909,1,0.0769231,0.142857
4910,0.692308,0.465517,0.556701
4911,0.0341297,1,0.0660066
4912,1,0.1,0.181818
4913,1,0.0833333,0.153846
4914,0.454545,0.769231,0.571429
4915,0.73913,0.971429,0.839506
4916,0.666667,0.166667,0.266667
4917,0.212766,0.625,0.31746
4918,0.47619,0.2,0.28169
4919,0.238095,1,0.384615
4920,0.553957,0.950617,0.7
4921,0.333333,0.266667,0.296296
4922,0.233533,0.65,0.343612
4923,0.166667,0.785714,0.275
4924,0.614035,1,0.76087
4925,1,0.0909091,0.166667
4926,0.178571,1,0.30303
4927,0.333333,0.263158,0.294118
4928,1,0.791667,0.883721
4929,0.88,0.814815,0.846154
4930,0.428571,1,0.6
4931,0.24,0.857143,0.375
4932,0.888889,0.5,0.64
4933,0.735294,0.528169,0.614754
4934,1,0.5,0.666667
4935,0.773585,0.911111,0.836735
4936,0.136364,0.705882,0.228571
4937,0.185185,1,0.3125
4938,0.580645,0.9,0.705882
4939,1,0.266667,0.421053
4940,1,0.0833333,0.153846
4941,1,0.1,0.181818
4942,0.116279,0.810811,0.20339
4943,0.175758,0.591837,0.271028
4944,0.421053,0.941176,0.581818
4945,0.947368,1,0.972973
4946,0.125,0.307692,0.177778
4947,0.809524,0.85,0.829268
4948,0.176796,0.666667,0.279476
4949,0.175439,0.909091,0.294118
4950,0.0637584,0.791667,0.118012
4951,0.155556,0.5,0.237288
4952,0.175325,0.964286,0.296703
4953,0.245098,0.806452,0.37594
4954,0.137931,0.842105,0.237037
4955,0.181818,0.166667,0.173913
4956,0.336957,0.183432,0.237548
4957,0.263158,1,0.416667
4958,0.030303,0.9375,0.0587084
4959,1,0.0909091,0.166667
4960,0.101266,0.8,0.179775
4961,0.9,0.375,0.529412
4962,0.615385,0.780488,0.688172
4963,0.333333,0.903226,0.486957
4964,0.625,1,0.769231
4965,0.133333,0.4,0.2
4966,0.75,0.923077,0.827586
4967,0.0660793,0.833333,0.122449
4968,0.443609,0.893939,0.592965
4969,0.203947,0.911765,0.333333
4970,1,0.0434783,0.0833333
4971,0.571429,0.6,0.585366
4972,0.1,0.545455,0.169014
4973,0.294118,0.5,0.37037
4974,0.0874317,0.653061,0.154217
4975,0.103175,1,0.18705
4976,0.926829,0.844444,0.883721
4977,0.888889,0.461538,0.607595
4978,0.0627119,0.948718,0.117647
4979,0.202247,0.692308,0.313043
4980,0.96,0.631579,0.761905
4981,0.571429,0.387097,0.461538
4982,1,0.0833333,0.153846
4983,0.170213,0.888889,0.285714
4984,0.478261,1,0.647059
4985,0.409938,0.717391,0.521739
4986,0.102273,0.5,0.169811
4987,0.0240964,1,0.0470588
4988,0.166667,0.444444,0.242424
4989,0.106061,0.7,0.184211
4990,0.5,0.6875,0.578947
4991,0.223684,1,0.365591
4992,0.9,0.692308,0.782609
4993,0.967742,0.967742,0.967742
4994,0.176471,1,0.3
4995,1,0.0714286,0.133333
4996,0.333333,0.4,0.363636
4997,0.5,0.583333,0.538462
4998,0.6,0.428571,0.5
4999,1,0.0769231,0.142857
5000,0.716981,0.678571,0.697248
5001,0.272727,1,0.428571
5002,0.857143,0.545455,0.666667
5003,0.121951,0.5,0.196078
5004,0.2,0.9,0.327273
5005,0.15,0.243243,0.185567
5006,1,0.0769231,0.142857
5007,0.27027,0.909091,0.416667
5008,1,0.0666667,0.125
5009,0.7,0.636364,0.666667
5010,0.288889,0.845528,0.430642
5011,0.822222,0.260563,0.395722
5012,0.265823,1,0.42
5013,0.233333,0.7,0.35
5014,0.145349,0.892857,0.25
5015,0.692308,0.5,0.580645
5016,0.666667,1,0.8
5017,1,1,1
5018,0.0775862,0.692308,0.139535
5019,0.882353,0.29703,0.444444
5020,0.6625,0.854839,0.746479
5021,1,0.0833333,0.153846
5022,0.122449,0.72,0.209302
5023,0.0669456,0.842105,0.124031
5024,0.382353,0.928571,0.541667
5025,0.6875,1,0.814815
5026,0.120805,0.9,0.213018
5027,0.588235,1,0.740741
5028,0.318182,0.7,0.4375
5029,0.0888889,0.6,0.154839
5030,0.555556,0.5,0.526316
5031,0.722222,1,0.83871
5032,0.126437,1,0.22449
5033,0.384615,0.909091,0.540541
5034,0.518519,0.4,0.451613
5035,0.515152,0.68,0.586207
5036,1,0.05,0.0952381
5037,0.526316,0.689655,0.597015
5038,0.0538117,1,0.102128
5039,0.846154,0.647059,0.733333
5040,0.0719424,0.555556,0.127389
5041,1,1,1
5042,0.37931,1,0.55
5043,1,0.411765,0.583333
5044,1,0.0909091,0.166667
5045,1,0.0714286,0.133333
5046,0.103175,0.866667,0.184397
5047,0.566667,0.944444,0.708333
5048,0.155556,0.466667,0.233333
5049,0.130435,0.166667,0.146341
5050,1,0.8,0.888889
5051,0.112245,0.6875,0.192982
5052,0.446602,0.494624,0.469388
5053,0.304348,0.466667,0.368421
5054,0.104651,0.75,0.183673
5055,0.5,0.551724,0.52459
5056,0.0318471,1,0.0617284
5057,0.0246305,0.833333,0.0478469
5058,0.223077,0.483333,0.305263
5059,0.128571,0.818182,0.222222
5060,1,0.1,0.181818
5061,0.327273,0.857143,0.473684
5062,0.206186,0.625,0.310078
5063,1,0.0909091,0.166667
5064,0.119048,0.909091,0.210526
5065,0.235294,0.4,0.296296
5066,0.0104068,1,0.0205993
5067,1,0.25,0.4
5068,0.187067,0.704348,0.29562
5069,0.491525,0.214815,0.298969
5070,0.393939,0.928571,0.553191
5071,0.909091,0.357143,0.512821
5072,0.517588,0.79845,0.628049
5073,0.384615,1,0.555556
5074,0.236842,0.9,0.375
5075,0.5,0.466667,0.482759
5076,1,0.631579,0.774194
5077,0.316901,0.9375,0.473684
5078,0.341463,1,0.509091
5079,0.25,0.2,0.222222
5080,0.45,0.692308,0.545455
5081,0.548387,0.944444,0.693878
5082,0.296296,0.727273,0.421053
5083,0.111111,0.5,0.181818
5084,1,0.1,0.181818
5085,0.125984,0.842105,0.219178
5086,0.342105,0.65,0.448276
5087,0.292683,0.545455,0.380952
5088,0.14433,0.291667,0.193103
5089,1,0.576923,0.731707
5090,0.714286,1,0.833333
5091,0.470588,0.727273,0.571429
5092,0.196078,0.833333,0.31746
5093,0.117647,0.416667,0.183486
5094,0.916667,0.6875,0.785714
5095,0.923077,1,0.96
5096,0.30303,1,0.465116
5097,0.121622,0.692308,0.206897
5098,0.146893,0.962963,0.254902
5099,0.772727,0.401575,0.528497
5100,0.145161,0.692308,0.24
5101,0.461538,0.857143,0.6
5102,0.219512,0.818182,0.346154
5103,1,0.979167,0.989474
5104,0.0666667,0.444444,0.115942
5105,0.261111,0.94,0.408696
5106,0.6,0.6,0.6
5107,1,0.25,0.4
5108,0.398305,0.562874,0.466501
5109,1,0.0555556,0.105263
5110,0.166667,1,0.285714
5111,0.209964,0.472,0.29064
5112,0.428571,0.666667,0.521739
5113,0.833333,0.192308,0.3125
5114,0.266667,0.307692,0.285714
5115,0.866667,0.382353,0.530612
5116,0.9375,0.9375,0.9375
5117,0.227273,0.128205,0.163934
5118,1,0.533333,0.695652
5119,0.283019,1,0.441176
5120,1,0.1,0.181818
5121,0.555556,0.769231,0.645161
5122,0.31746,0.909091,0.470588
5123,0.868852,0.913793,0.890756
5124,0.183824,0.961538,0.308642
5125,0.545455,1,0.705882
5126,1,0.0909091,0.166667
5127,0.195652,0.818182,0.315789
5128,0.288889,0.847826,0.430939
5129,0.196429,0.785714,0.314286
5130,0.204082,1,0.338983
5131,0.666667,0.25,0.363636
5132,0.75,0.461538,0.571429
5133,1,0.0909091,0.166667
5134,0.17284,0.636364,0.271845
5135,0.52381,0.5,0.511628
5136,0.102041,0.909091,0.183486
5137,0.944444,0.298246,0.453333
5138,0.423077,0.846154,0.564103
5139,0.451613,1,0.622222
5140,0.611111,1,0.758621
5141,1,0.0769231,0.142857
5142,0.666667,0.235294,0.347826
5143,0.188406,0.541667,0.27957
5144,0.116279,0.8,0.203046
5145,0.555556,0.208333,0.30303
5146,0.909091,1,0.952381
5147,0.961538,0.735294,0.833333
5148,0.622378,0.917526,0.741667
5149,0.0987654,1,0.179775
5150,0.909091,1,0.952381
5151,0.269231,0.777778,0.4
5152,0.134328,0.710526,0.225941
5153,0.956522,0.6875,0.8
5154,1,0.1,0.181818
5155,0.5,0.363636,0.421053
5156,0.411765,0.75,0.531646
5157,0.356164,0.382353,0.368794
5158,1,0.142857,0.25
5159,0.313725,1,0.477612
5160,1,0.0833333,0.153846
5161,0.0684524,0.958333,0.127778
5162,0.149254,0.909091,0.25641
5163,0.428571,1,0.6
5164,1,0.0454545,0.0869565
5165,1,1,1
5166,1,0.0909091,0.166667
5167,0.0932203,1,0.170543
5168,0.222222,0.75,0.342857
5169,0.5,1,0.666667
5170,1,0.222222,0.363636
5171,0.733333,0.354839,0.478261
5172,1,0.166667,0.285714
5173,0.127517,0.558824,0.20765
5174,0.833333,0.178571,0.294118
5175,0.114754,1,0.205882
5176,1,0.217391,0.357143
5177,0.0243243,0.9,0.0473684
5178,1,0.0833333,0.153846
5179,0.25,0.181818,0.210526
5180,0.368421,0.7,0.482759
5181,0.192308,0.454545,0.27027
5182,0.528302,0.903226,0.666667
5183,0.333333,0.636364,0.4375
5184,0.185567,0.75,0.297521
5185,0.272727,0.6,0.375
5186,0.369048,0.861111,0.516667
5187,0.268041,0.26,0.263959
5188,0.252632,0.5,0.335664
5189,0.866667,0.928571,0.896552
5190,0.170213,0.8,0.280702
5191,0.142857,0.833333,0.243902
5192,0.05,0.1,0.0666667
5193,0.212329,0.837838,0.338798
5194,1,0.0714286,0.133333
5195,1,0.0909091,0.166667
5196,1,0.0909091,0.166667
5197,1,0.0666667,0.125
5198,0.112245,1,0.201835
5199,0.17931,0.541667,0.26943
5200,0.181818,0.142857,0.16
5201,0.188679,0.952381,0.314961
5202,0.0515464,1,0.0980392
5203,0.4375,0.4375,0.4375
5204,0.0447284,0.933333,0.0853659
5205,0.733333,0.333333,0.458333
5206,0.311111,0.875,0.459016
5207,0.714286,0.357143,0.47619
5208,1,0.0909091,0.166667
5209,0.0869565,0.933333,0.159091
5210,0.217391,0.833333,0.344828
5211,0.916667,0.733333,0.814815
5212,0.269231,0.166667,0.205882
5213,1,0.1,0.181818
5214,0.571429,0.266667,0.363636
5215,0.426087,0.753846,0.544444
5216,0.176471,0.545455,0.266667
5217,0.857143,1,0.923077
5218,0.283019,1,0.441176
5219,0.5,0.111111,0.181818
5220,0.254902,0.8125,0.38806
5221,0.15,0.5,0.230769
5222,0.4,0.393782,0.396867
5223,1,0.714286,0.833333
5224,0.636364,0.7,0.666667
5225,0.145455,0.5,0.225352
5226,0.5,0.384615,0.434783
5227,0.815789,0.911765,0.861111
5228,0.328125,0.583333,0.42
5229,0.761905,0.864865,0.810127
5230,1,0.454545,0.625
5231,0.333333,0.7,0.451613
5232,0.571429,0.363636,0.444444
5233,0.9,1,0.947368
5234,0.139535,0.631579,0.228571
5235,0.111111,0.560976,0.185484
5236,0.206897,0.545455,0.3
5237,1,1,1
5238,1,0.1,0.181818
5239,0.2,0.6,0.3
5240,0.141667,0.809524,0.241135
5241,0.294118,0.9375,0.447761
5242,0.125326,0.417391,0.192771
5243,0.619048,0.684211,0.65
5244,0.0729167,0.913043,0.135048
5245,0.110169,1,0.198473
5246,0.278481,0.785714,0.411215
5247,0.555556,0.357143,0.434783
5248,0.0392157,1,0.0754717
5249,0.449153,0.424,0.436214
5250,0.25,0.785714,0.37931
5251,0.571429,0.941176,0.711111
5252,0.377778,0.261538,0.309091
5253,1,0.3,0.461538
5254,0.535714,0.714286,0.612245
5255,0.666667,1,0.8
5256,0.310811,0.978723,0.471795
5257,0.271739,0.925926,0.420168
5258,1,0.75,0.857143
5259,1,0.0555556,0.105263
5260,0.309524,0.722222,0.433333
5261,0.119048,1,0.212766
5262,1,0.211111,0.348624
5263,0.8,0.8,0.8
5264,0.875,0.25,0.388889
5265,0.888889,0.666667,0.761905
5266,0.818182,0.9,0.857143
5267,0.2,0.733333,0.314286
5268,0.5,0.666667,0.571429
5269,0.313725,0.592593,0.410256
5270,0.166667,0.166667,0.166667
5271,0.0472973,0.7,0.0886076
5272,0.705882,0.571429,0.631579
5273,0.764706,1,0.866667
5274,0.275862,0.571429,0.372093
5275,0.116883,0.818182,0.204545
5276,0.232558,0.625,0.338983
5277,0.923077,0.75,0.827586
5278,0.229508,1,0.373333
5279,0.8,0.969697,0.876712
5280,0.909091,1,0.952381
5281,0.4,0.363636,0.380952
5282,0.263158,1,0.416667
5283,0.0671141,0.625,0.121212
5284,0.0349345,0.8,0.0669456
5285,0.714286,1,0.833333
5286,0.2,0.4,0.266667
5287,0.857143,0.285714,0.428571
5288,0.0675105,0.727273,0.123552
5289,0.365591,0.485714,0.417178
5290,1,0.0833333,0.153846
5291,0.8,0.727273,0.761905
5292,0.615385,0.8,0.695652
5293,0.47619,0.30303,0.37037
5294,1,0.8,0.888889
5295,0.321429,0.9,0.473684
5296,0.333333,0.191781,0.243478
5297,0.285714,0.96,0.440367
5298,0.869565,0.555556,0.677966
5299,0.15,0.818182,0.253521
5300,1,0.357143,0.526316
5301,0.583333,0.4375,0.5
5302,0.961538,0.342466,0.505051
5303,0.634921,0.769231,0.695652
5304,0.909091,1,0.952381
5305,0.291667,0.7,0.411765
5306,0.314286,1,0.478261
5307,1,0.1,0.181818
5308,0.367857,0.677632,0.476852
5309,1,0.3,0.461538
5310,0.666667,0.0952381,0.166667
5311,0.26,1,0.412698
5312,0.0852713,0.846154,0.15493
5313,0.666667,0.125,0.210526
5314,1,0.571429,0.727273
5315,0.666667,0.181818,0.285714
5316,0.230769,0.857143,0.363636
5317,0.684211,0.65,0.666667
5318,0.103093,0.769231,0.181818
5319,0.916667,0.733333,0.814815
5320,0.16129,1,0.277778
5321,0.353659,0.644444,0.456693
5322,1,0.0769231,0.142857
5323,1,0.0909091,0.166667
5324,0.367188,0.810345,0.505376
5325,0.482759,1,0.651163
5326,0.5,0.833333,0.625
5327,0.177632,0.642857,0.278351
5328,0.666667,0.736842,0.7
5329,0.466667,1,0.636364
5330,1,0.0909091,0.166667
5331,0.296296,0.8,0.432432
5332,0.273973,0.714286,0.39604
5333,0.666667,0.727273,0.695652
5334,0.0891473,0.560976,0.153846
5335,0.545455,0.545455,0.545455
5336,0.105263,0.0952381,0.1
5337,1,0.533333,0.695652
5338,1,0.0833333,0.153846
5339,0.59375,1,0.745098
5340,0.371429,0.361111,0.366197
5341,0.846154,1,0.916667
5342,0.923077,0.75,0.827586
5343,0.416667,0.666667,0.512821
5344,0.0694864,0.92,0.129213
5345,0.18797,0.892857,0.310559
5346,0.563636,0.476923,0.516667
5347,0.6875,1,0.814815
5348,1,1,1
5349,1,0.3125,0.47619
5350,0.180328,0.6875,0.285714
5351,0.705882,0.237624,0.355556
5352,0.0612245,1,0.115385
5353,0.0643275,1,0.120879
5354,0.22,1,0.360656
5355,0.153846,1,0.266667
5356,0.0214286,1,0.041958
5357,0.175,0.175,0.175
5358,0.243243,0.9,0.382979
5359,0.154321,0.595238,0.245098
5360,0.90625,1,0.95082
5361,0.540541,0.833333,0.655738
5362,1,0.0588235,0.111111
5363,1,0.482759,0.651163
5364,0.533333,0.8,0.64
5365,0.045082,1,0.0862745
5366,1,0.1,0.181818
5367,0.736842,0.7,0.717949
5368,0.363636,0.129032,0.190476
5369,0.117647,0.615385,0.197531
5370,0.25,1,0.4
5371,0.564103,1,0.721311
5372,1,0.1,0.181818
5373,0.253968,0.941176,0.4
5374,0.212121,0.636364,0.318182
5375,0.177778,0.5,0.262295
5376,0.888889,0.296296,0.444444
5377,0.11828,1,0.211538
5378,0.705882,0.8,0.75
5379,0.714286,1,0.833333
5380,0.6,0.666667,0.631579
5381,0.012837,1,0.0253485
5382,0.152174,0.7,0.25
5383,0.389381,0.594595,0.470588
5384,0.555556,1,0.714286
5385,0.0782123,0.933333,0.14433
5386,1,0.333333,0.5
5387,0.102996,0.901639,0.184874
5388,0.588235,1,0.740741
5389,0.533333,0.727273,0.615385
5390,0.378788,0.625,0.471698
5391,0.0841121,0.574468,0.146739
5392,0.75,0.857143,0.8
5393,0.0979021,0.823529,0.175
5394,0.916667,1,0.956522
5395,0.473684,0.931034,0.627907
5396,0.25,0.294118,0.27027
5397,0.452381,0.612903,0.520548
5398,0.928571,0.928571,0.928571
5399,0.0321543,1,0.0623053
5400,0.128492,0.884615,0.22439
5401,0.588235,0.769231,0.666667
5402,0.162963,0.511628,0.247191
5403,0.269231,0.777778,0.4
5404,0.344828,0.833333,0.487805
5405,0.166667,0.142857,0.153846
5406,0.909091,1,0.952381
5407,0.288889,0.40625,0.337662
5408,0.164835,0.6,0.258621
5409,0.219512,0.75,0.339623
5410,1,0.545455,0.705882
5411,0.285714,1,0.444444
5412,0.130435,0.923077,0.228571
5413,0.32,0.941176,0.477612
5414,0.555556,1,0.714286
5415,0.257732,0.320513,0.285714
5416,1,1,1
5417,0.104167,0.47619,0.17094
5418,0.192982,0.916667,0.318841
5419,0.228571,0.8,0.355556
5420,1,0.1,0.181818
5421,0.589041,0.877551,0.704918
5422,0.615385,0.470588,0.533333
5423,0.872727,0.96,0.914286
5424,0.6,0.545455,0.571429
5425,0.521739,0.6,0.55814
5426,0.166667,0.9,0.28125
5427,1,0.0714286,0.133333
5428,0.535714,1,0.697674
5429,0.271028,0.659091,0.384106
5430,0.0140485,0.785714,0.0276035
5431,1,0.9,0.947368
5432,0.333333,0.538462,0.411765
5433,0.0969697,1,0.176796
5434,0.666667,0.363636,0.470588
5435,1,0.395349,0.566667
5436,0.755556,1,0.860759
5437,1,0.178571,0.30303
5438,0.15544,0.75,0.257511
5439,0.666667,0.0689655,0.125
5440,0.215686,1,0.354839
5441,0.092437,1,0.169231
5442,0.526316,0.47619,0.5
5443,0.35,0.411765,0.378378
5444,0.807692,0.954545,0.875
5445,0.185185,0.5,0.27027
5446,0.888889,0.470588,0.615385
5447,0.36,1,0.529412
5448,1,1,1
5449,1,0.1,0.181818
5450,0.134615,0.28,0.181818
5451,1,0.0769231,0.142857
5452,1,0.1,0.181818
5453,0.588235,1,0.740741
5454,0.016317,1,0.0321101
5455,0.186047,0.421053,0.258065
5456,0.127119,0.714286,0.215827
5457,0.6,0.461538,0.521739
5458,1,0.346154,0.514286
5459,1,0.916667,0.956522
5460,0.130435,0.333333,0.1875
5461,0.888889,0.470588,0.615385
5462,0.0147059,1,0.0289855
5463,1,0.692308,0.818182
5464,0.294118,0.769231,0.425532
5465,0.0431267,0.8,0.0818414
5466,0.0223577,1,0.0437376
5467,1,0.1,0.181818
5468,0.785714,0.229167,0.354839
5469,0.338235,0.958333,0.5
5470,0.123711,0.857143,0.216216
5471,0.5,0.354839,0.415094
5472,0.44,1,0.611111
5473,0.357143,0.9375,0.517241
5474,0.857143,0.9,0.878049
5475,0.285714,0.666667,0.4
5476,0.0599613,0.607843,0.109155
5477,0.17931,0.42623,0.252427
5478,1,0.529412,0.692308
5479,0.5,1,0.666667
5480,0.39604,0.727273,0.512821
5481,0.22,0.611111,0.323529
5482,0.0714286,0.8,0.131148
5483,0.256637,0.630435,0.36478
5484,0.2,0.9,0.327273
5485,0.933333,0.933333,0.933333
5486,0.164948,0.4,0.233577
5487,0.432432,0.235294,0.304762
5488,0.26,0.928571,0.40625
5489,1,1,1
5490,0.0847458,1,0.15625
5491,0.823529,0.237288,0.368421
5492,0.0932476,0.828571,0.16763
5493,0.311111,0.933333,0.466667
5494,0.777778,0.291667,0.424242
5495,1,0.1,0.181818
5496,0.344086,0.711111,0.463768
5497,0.1875,0.409091,0.257143
5498,0.651515,0.977273,0.781818
5499,0.165803,0.603774,0.260163
5500,0.761905,0.842105,0.8
5501,0.564103,1,0.721311
5502,1,0.0833333,0.153846
5503,0.275229,0.714286,0.397351
5504,0.684211,1,0.8125
5505,0.212121,0.358974,0.266667
5506,1,0.1,0.181818
5507,0.197368,0.882353,0.322581
5508,0.195652,0.290323,0.233766
5509,0.1,0.25,0.142857
5510,1,0.0714286,0.133333
5511,0.571429,0.333333,0.421053
5512,0.52381,1,0.6875
5513,0.25,1,0.4
5514,0.733333,0.916667,0.814815
5515,0.888889,0.969697,0.927536
5516,0.923077,0.857143,0.888889
5517,0.5,0.266667,0.347826
5518,1,0.25,0.4
5519,0.0437018,1,0.0837438
5520,0.470588,0.470588,0.470588
5521,0.153846,0.16129,0.15748
5522,0.882353,0.384615,0.535714
5523,1,0.157895,0.272727
5524,0.116883,0.9,0.206897
5525,0.705882,1,0.827586
5526,1,0.0833333,0.153846
5527,1,0.636364,0.777778
5528,0.209302,0.236842,0.222222
5529,0.461538,0.6,0.521739
5530,1,0.0909091,0.166667
5531,0.22,0.733333,0.338462
5532,0.122807,0.823529,0.21374
5533,0.478261,0.785714,0.594595
5534,0.611111,0.846154,0.709677
5535,0.195652,0.857143,0.318584
5536,0.333333,0.2,0.25
5537,0.04,0.5,0.0740741
5538,0.612245,1,0.759494
5539,0.653846,1,0.790698
5540,0.8,0.307692,0.444444
5541,0.358974,0.666667,0.466667
5542,0.931034,0.870968,0.9
