id,precision,recall,f1
1065,0.00674663,1,0.0134028
1066,0.333333,1,0.5
1067,0.132353,1,0.233766
1068,0.391304,1,0.5625
1069,0.9,1,0.947368
1070,1,0.888889,0.941176
1071,0.9,1,0.947368
1072,1,1,1
1073,1,1,1
1074,0.166667,1,0.285714
1075,0.391304,1,0.5625
1076,0.777778,1,0.875
1077,0.304348,1,0.466667
1078,0.228571,1,0.372093
1079,0.0517241,1,0.0983607
1080,0.615385,1,0.761905
1081,0.75,1,0.857143
1082,0.857143,0.857143,0.857143
1083,0.777778,0.875,0.823529
1084,0.888889,1,0.941176
1085,0.45,1,0.62069
1086,0.75,1,0.857143
1087,0.8,0.888889,0.842105
1088,0.0608108,1,0.11465
1089,1,1,1
1090,0.888889,0.888889,0.888889
1091,0.818182,1,0.9
1092,0.030303,1,0.0588235
1093,0.529412,1,0.692308
1094,0.6,1,0.75
1095,0.160714,1,0.276923
1096,0.75,1,0.857143
1097,0.108108,1,0.195122
1098,0.5,1,0.666667
1099,0.346154,1,0.514286
1100,0.473684,1,0.642857
1101,0.0079929,1,0.015859
1102,1,1,1
1103,0.444444,0.888889,0.592593
1104,0.9,1,0.947368
1105,0.0403587,1,0.0775862
1106,0.0334572,1,0.0647482
1107,0.00879765,1,0.0174419
1108,0.0588235,1,0.111111
1109,0.0146341,1,0.0288462
1110,0.666667,1,0.8
1111,0.9,1,0.947368
1112,0.47619,1,0.645161
1113,0.0382979,1,0.0737705
1114,0.333333,0.9,0.486486
1115,0.588235,1,0.740741
1116,0.9,0.9,0.9
1117,0.769231,1,0.869565
1118,0.875,1,0.933333
1119,0.818182,0.9,0.857143
1120,0.357143,1,0.526316
1121,0.833333,1,0.909091
1122,0.833333,1,0.909091
1123,0.625,1,0.769231
1124,0.222222,1,0.363636
1125,1,1,1
1126,0.192308,1,0.322581
1127,0.0653595,1,0.122699
1128,0.833333,1,0.909091
1129,0.384615,1,0.555556
1130,0.6,1,0.75
1131,0.909091,1,0.952381
1132,0.0704225,1,0.131579
1133,0.181818,1,0.307692
1134,0.118421,1,0.211765
1135,1,1,1
1136,0.277778,1,0.434783
1137,0.277778,1,0.434783
1138,0.75,0.9,0.818182
1139,1,1,1
1140,0.538462,1,0.7
1141,0.0675676,1,0.126582
1142,1,0.9,0.947368
1143,0.36,1,0.529412
1144,0.9,0.9,0.9
1145,1,0.7,0.823529
1146,0.818182,0.9,0.857143
1147,0.75,1,0.857143
1148,0.888889,1,0.941176
1149,0.888889,0.888889,0.888889
1150,0.777778,1,0.875
1151,0.0789474,1,0.146341
1152,0.0990099,1,0.18018
1153,0.666667,1,0.8
1154,0.0588235,1,0.111111
1155,0.169492,1,0.289855
1156,1,1,1
1157,0.111111,0.9,0.197802
1158,0.5,1,0.666667
1159,0.147059,1,0.25641
1160,0.0645161,1,0.121212
1161,0.9,1,0.947368
1162,0.133333,1,0.235294
1163,0.692308,1,0.818182
1164,0.0192719,1,0.0378151
1165,0.0625,1,0.117647
1166,0.166667,1,0.285714
1167,1,1,1
1168,0.0235294,1,0.045977
1169,0.113636,1,0.204082
1170,0.5,1,0.666667
1171,0.526316,1,0.689655
1172,0.0857143,1,0.157895
1173,0.149254,1,0.25974
1174,1,1,1
1175,0.692308,0.9,0.782609
1176,0.692308,0.9,0.782609
1177,1,1,1
1178,0.769231,1,0.869565
1179,0.185185,1,0.3125
1180,1,1,1
1181,0.777778,1,0.875
1182,0.00834028,1,0.0165426
1183,0.0102249,1,0.0202429
1184,0.0630631,1,0.118644
1185,0.103448,1,0.1875
1186,0.8,1,0.888889
1187,0.45,0.9,0.6
1188,0.0478723,1,0.0913706
1189,1,1,1
1190,0.833333,1,0.909091
1191,0.833333,1,0.909091
1192,1,0.625,0.769231
1193,0.135135,1,0.238095
1194,0.714286,1,0.833333
1195,0.00626959,1,0.0124611
1196,0.875,0.875,0.875
1197,1,1,1
1198,0.00123487,1,0.0024667
1199,0.625,1,0.769231
1200,0.5625,0.9,0.692308
1201,1,0.857143,0.923077
1202,0.8,0.8,0.8
1203,0.9,1,0.947368
1204,0.714286,1,0.833333
1205,1,1,1
1206,0.421053,1,0.592593
1207,0.0675676,1,0.126582
1208,0.666667,1,0.8
1209,0.473684,0.9,0.62069
1210,0.25,0.888889,0.390244
1211,0.555556,1,0.714286
1212,0.11236,1,0.20202
1213,0.0425532,1,0.0816327
1214,0.909091,1,0.952381
1215,0.909091,1,0.952381
1216,0.909091,1,0.952381
1217,0.769231,1,0.869565
1218,0.0934579,1,0.17094
1219,0.0462963,1,0.0884956
1220,0.0395257,1,0.0760456
1221,0.714286,1,0.833333
1222,1,1,1
1223,0.0645161,1,0.121212
1224,0.0225989,1,0.0441989
1225,0.0192308,1,0.0377358
1226,0.0072,1,0.0142971
1227,0.666667,1,0.8
1228,0.909091,1,0.952381
1229,0.00634921,1,0.0126183
1230,0.107692,1,0.194444
1231,0.00743802,1,0.0147662
1232,0.642857,0.9,0.75
1233,0.714286,1,0.833333
1234,0.454545,1,0.625
1235,0.888889,0.8,0.842105
1236,0.333333,1,0.5
1237,0.529412,1,0.692308
1238,0.642857,1,0.782609
1239,0.692308,0.9,0.782609
1240,0.00895255,1,0.0177462
1241,0.909091,1,0.952381
1242,0.333333,1,0.5
1243,0.642857,1,0.782609
1244,1,1,1
1245,0.769231,1,0.869565
1246,0.9,1,0.947368
1247,0.588235,1,0.740741
1248,0.0531915,1,0.10101
1249,0.30303,1,0.465116
1250,0.75,1,0.857143
1251,0.818182,1,0.9
1252,0.0526316,1,0.1
1253,0.179487,1,0.304348
1254,0.818182,0.9,0.857143
1255,0.192308,1,0.322581
1256,1,1,1
1257,0.428571,0.9,0.580645
1258,0.185185,1,0.3125
1259,0.8,0.888889,0.842105
1260,0.021164,1,0.0414508
1261,0.625,1,0.769231
1262,0.75,0.9,0.818182
1263,0.0369004,1,0.0711744
1264,0.305556,1,0.468085
1265,0.769231,1,0.869565
1266,1,1,1
1267,0.588235,0.909091,0.714286
1268,0.785714,1,0.88
1269,0.846154,1,0.916667
1270,0.846154,1,0.916667
1271,0.785714,1,0.88
1272,0.916667,1,0.956522
1273,0.00582411,1,0.0115808
1274,0.888889,1,0.941176
1275,0.037037,1,0.0714286
1276,0.04,1,0.0769231
1277,0.0212766,1,0.0416667
1278,0.244444,1,0.392857
1279,0.647059,1,0.785714
1280,0.142857,1,0.25
1281,0.0591398,1,0.111675
1282,0.333333,0.818182,0.473684
1283,0.234043,1,0.37931
1284,0.916667,1,0.956522
1285,0.6,0.818182,0.692308
1286,0.9,1,0.947368
1287,0.222222,1,0.363636
1288,0.153846,1,0.266667
1289,1,1,1
1290,0.875,1,0.933333
1291,0.322581,0.909091,0.47619
1292,0.186441,1,0.314286
1293,0.916667,1,0.956522
1294,0.916667,1,0.956522
1295,0.666667,1,0.8
1296,0.0714286,1,0.133333
1297,0.36,1,0.529412
1298,0.555556,0.909091,0.689655
1299,0.215686,1,0.354839
1300,1,1,1
1301,0.916667,1,0.956522
1302,0.454545,0.909091,0.606061
1303,0.846154,1,0.916667
1304,0.0791367,1,0.146667
1305,0.0709677,1,0.13253
1306,0.625,1,0.769231
1307,0.30303,0.909091,0.454545
1308,0.47619,0.909091,0.625
1309,1,1,1
1310,1,1,1
1311,0.333333,1,0.5
1312,0.0185874,1,0.0364964
1313,0.0204461,1,0.0400729
1314,0.846154,1,0.916667
1315,0.9,0.9,0.9
1316,0.22449,1,0.366667
1317,0.0261905,1,0.0510441
1318,0.692308,1,0.818182
1319,0.478261,1,0.647059
1320,0.75,0.9,0.818182
1321,1,1,1
1322,0.733333,1,0.846154
1323,1,1,1
1324,0.6875,1,0.814815
1325,0.16,0.888889,0.271186
1326,0.16,0.888889,0.271186
1327,0.473684,1,0.642857
1328,0.070922,0.909091,0.131579
1329,0.297297,1,0.458333
1330,0.0584416,1,0.110429
1331,0.733333,1,0.846154
1332,0.209302,1,0.346154
1333,1,1,1
1334,0.00605536,1,0.0120378
1335,0.916667,1,0.956522
1336,0.127907,1,0.226804
1337,0.00638051,1,0.0126801
1338,0.144737,1,0.252874
1339,0.75,0.9,0.818182
1340,0.818182,0.9,0.857143
1341,0.5625,0.818182,0.666667
1342,1,1,1
1343,0.22449,1,0.366667
1344,0.6875,1,0.814815
1345,0.578947,1,0.733333
1346,0.0064154,1,0.012749
1347,0.126437,1,0.22449
1348,0.5,1,0.666667
1349,0.0625,1,0.117647
1350,0.00933786,1,0.0185029
1351,1,0.9,0.947368
1352,0.9,0.818182,0.857143
1353,0.777778,1,0.875
1354,1,0.8,0.888889
1355,1,1,1
1356,0.00539374,1,0.0107296
1357,0.52381,1,0.6875
1358,0.454545,0.909091,0.606061
1359,0.846154,1,0.916667
1360,0.323529,1,0.488889
1361,0.0386473,1,0.0744186
1362,0.00538213,1,0.0107066
1363,0.080292,1,0.148649
1364,0.785714,1,0.88
1365,0.846154,1,0.916667
1366,1,0.727273,0.842105
1367,0.0566038,1,0.107143
1368,0.846154,1,0.916667
1369,0.833333,0.909091,0.869565
1370,0.0252294,1,0.049217
1371,0.148649,1,0.258824
1372,0.458333,1,0.628571
1373,0.588235,1,0.740741
1374,0.478261,1,0.647059
1375,0.434783,1,0.606061
1376,0.615385,0.888889,0.727273
1377,0.0982143,1,0.178862
1378,0.833333,0.909091,0.869565
1379,0.116279,0.909091,0.206186
1380,0.127907,1,0.226804
1381,0.37037,0.909091,0.526316
1382,0.9,0.9,0.9
1383,0.733333,1,0.846154
1384,0.473684,1,0.642857
1385,0.103774,1,0.188034
1386,0.219512,0.9,0.352941
1387,0.875,1,0.933333
1388,0.4,1,0.571429
1389,0.217391,1,0.357143
1390,1,0.9,0.947368
1391,0.785714,1,0.88
1392,0.55,1,0.709677
1393,0.588235,0.909091,0.714286
1394,0.0700637,1,0.130952
1395,0.846154,1,0.916667
1396,0.733333,1,0.846154
1397,0.12766,1,0.226415
1398,0.6,1,0.75
1399,0.857143,1,0.923077
1400,0.0296496,1,0.0575916
1401,0.846154,1,0.916667
1402,1,1,1
1403,0.857143,1,0.923077
1404,0.578947,0.916667,0.709677
1405,0.777778,0.875,0.823529
1406,0.5,1,0.666667
1407,0.611111,1,0.758621
1408,0.55,0.916667,0.6875
1409,0.857143,1,0.923077
1410,0.857143,1,0.923077
1411,0.015625,1,0.0307692
1412,0.0254453,1,0.0496278
1413,0.8,1,0.888889
1414,0.888889,1,0.941176
1415,0.179487,1,0.304348
1416,0.5,0.909091,0.645161
1417,0.00618673,1,0.0122974
1418,0.0100587,1,0.019917
1419,0.0952381,1,0.173913
1420,0.923077,1,0.96
1421,0.909091,0.909091,0.909091
1422,0.6,1,0.75
1423,0.48,1,0.648649
1424,0.588235,0.909091,0.714286
1425,0.571429,1,0.727273
1426,0.75,1,0.857143
1427,1,1,1
1428,0.0310078,1,0.0601504
1429,0.733333,1,0.846154
1430,0.416667,1,0.588235
1431,0.5,1,0.666667
1432,0.0774194,1,0.143713
1433,0.545455,1,0.705882
1434,0.4,1,0.571429
1435,0.923077,1,0.96
1436,0.444444,1,0.615385
1437,0.407407,0.916667,0.564103
1438,1,1,1
1439,0.8,1,0.888889
1440,0.923077,1,0.96
1441,0.20339,1,0.338028
1442,0.75,1,0.857143
1443,0.00632911,1,0.0125786
1444,0.117647,0.833333,0.206186
1445,0.8,0.888889,0.842105
1446,0.222222,1,0.363636
1447,0.631579,1,0.774194
1448,0.777778,1,0.875
1449,0.321429,1,0.486486
1450,0.235294,1,0.380952
1451,0.631579,1,0.774194
1452,0.846154,0.916667,0.88
1453,0.0489796,1,0.0933852
1454,0.888889,1,0.941176
1455,0.923077,1,0.96
1456,0.578947,1,0.733333
1457,0.324324,1,0.489796
1458,0.00245927,1,0.00490647
1459,0.0745342,1,0.138728
1460,0.733333,1,0.846154
1461,0.428571,0.9,0.580645
1462,0.282051,0.916667,0.431373
1463,1,1,1
1464,0.0422535,1,0.0810811
1465,0.6,1,0.75
1466,0.846154,0.916667,0.88
1467,0.0166205,1,0.0326975
1468,0.923077,1,0.96
1469,0.8,1,0.888889
1470,0.75,1,0.857143
1471,0.235294,1,0.380952
1472,0.151899,1,0.263736
1473,0.857143,1,0.923077
1474,0.857143,1,0.923077
1475,0.5625,1,0.72
1476,0.102564,1,0.186047
1477,0.454545,0.833333,0.588235
1478,0.108108,1,0.195122
1479,0.416667,0.909091,0.571429
1480,0.444444,1,0.615385
1481,0.666667,1,0.8
1482,0.00958466,1,0.0189873
1483,1,0.0909091,0.166667
1484,0.521739,1,0.685714
1485,0.47619,1,0.645161
1486,0.666667,1,0.8
1487,0.615385,1,0.761905
1488,0.75,1,0.857143
1489,0.9,1,0.947368
1490,0.0847458,0.833333,0.153846
1491,1,1,1
1492,0.0487805,1,0.0930233
1493,0.28125,1,0.439024
1494,1,1,1
1495,0.0470085,1,0.0897959
1496,0.52381,1,0.6875
1497,0.056872,1,0.107623
1498,0.107692,1,0.194444
1499,0.0100334,1,0.0198675
1500,0.875,1,0.933333
1501,0.846154,0.916667,0.88
1502,0.307692,1,0.470588
1503,0.24,1,0.387097
1504,0.571429,1,0.727273
1505,0.6,1,0.75
1506,0.157895,1,0.272727
1507,0.923077,1,0.96
1508,0.181818,1,0.307692
1509,0.289474,1,0.44898
1510,0.785714,0.916667,0.846154
1511,0.846154,1,0.916667
1512,1,1,1
1513,0.647059,1,0.785714
1514,0.571429,1,0.727273
1515,0.631579,1,0.774194
1516,0.0956522,0.916667,0.173228
1517,0.705882,1,0.827586
1518,0.6,0.857143,0.705882
1519,1,1,1
1520,1,1,1
1521,1,1,1
1522,1,1,1
1523,1,1,1
1524,0.413793,1,0.585366
1525,0.6,1,0.75
1526,0.444444,1,0.615385
1527,0.37037,0.833333,0.512821
1528,0.875,1,0.933333
1529,0.909091,0.833333,0.869565
1530,0.714286,0.416667,0.526316
1531,0.857143,1,0.923077
1532,0.00442674,1,0.00881446
1533,0.2,1,0.333333
1534,1,1,1
1535,1,0.9,0.947368
1536,0.0436364,1,0.0836237
1537,0.545455,1,0.705882
1538,0.545455,1,0.705882
1539,0.235294,1,0.380952
1540,0.444444,1,0.615385
1541,0.666667,0.833333,0.740741
1542,0.4,1,0.571429
1543,0.184615,1,0.311688
1544,1,1,1
1545,0.458333,1,0.628571
1546,1,1,1
1547,0.722222,1,0.83871
1548,0.65,1,0.787879
1549,0.0738636,1,0.137566
1550,0.342105,1,0.509804
1551,0.764706,1,0.866667
1552,0.928571,1,0.962963
1553,0.151899,1,0.263736
1554,0.928571,1,0.962963
1555,0.164557,1,0.282609
1556,0.928571,1,0.962963
1557,0.375,1,0.545455
1558,0.866667,1,0.928571
1559,0.392857,1,0.564103
1560,0.818182,1,0.9
1561,1,1,1
1562,0.818182,1,0.9
1563,0.275,1,0.431373
1564,0.578947,1,0.733333
1565,0.866667,1,0.928571
1566,0.764706,1,0.866667
1567,0.692308,0.9,0.782609
1568,0.846154,0.846154,0.846154
1569,0.666667,0.923077,0.774194
1570,0.666667,0.923077,0.774194
1571,0.684211,1,0.8125
1572,1,1,1
1573,0.722222,1,0.83871
1574,0.722222,1,0.83871
1575,0.833333,1,0.909091
1576,0.857143,0.923077,0.888889
1577,1,1,1
1578,0.619048,1,0.764706
1579,0.387097,0.923077,0.545455
1580,0.101562,1,0.184397
1581,0.785714,0.846154,0.814815
1582,0.833333,0.909091,0.869565
1583,0.625,0.909091,0.740741
1584,0.857143,1,0.923077
1585,0.0163265,1,0.0321285
1586,0.6875,0.916667,0.785714
1587,0.236364,1,0.382353
1588,0.928571,1,0.962963
1589,0.923077,1,0.96
1590,0.038961,1,0.075
1591,0.419355,1,0.590909
1592,0.52,1,0.684211
1593,0.545455,0.923077,0.685714
1594,0.818182,1,0.9
1595,0.136842,1,0.240741
1596,0.081761,1,0.151163
1597,0.111111,1,0.2
1598,0.928571,1,0.962963
1599,0.0915493,1,0.167742
1600,0.0567686,1,0.107438
1601,0.666667,0.833333,0.740741
1602,0.169231,0.846154,0.282051
1603,0.481481,1,0.65
1604,0.846154,0.916667,0.88
1605,0.0368272,1,0.0710383
1606,0.0256959,1,0.0501044
1607,0.44,1,0.611111
1608,0.245283,1,0.393939
1609,0.857143,1,0.923077
1610,0.333333,1,0.5
1611,0.135417,1,0.238532
1612,0.619048,1,0.764706
1613,0.419355,1,0.590909
1614,0.923077,0.923077,0.923077
1615,1,1,1
1616,0.0548523,1,0.104
1617,0.9,0.75,0.818182
1618,0.571429,1,0.727273
1619,0.846154,0.846154,0.846154
1620,0.428571,0.923077,0.585366
1621,1,0.923077,0.96
1622,0.846154,1,0.916667
1623,0.0684211,1,0.128079
1624,0.785714,1,0.88
1625,0.0319767,1,0.0619718
1626,0.0416667,1,0.08
1627,1,0.615385,0.761905
1628,0.52,1,0.684211
1629,0.923077,1,0.96
1630,0.0454545,1,0.0869565
1631,0.133333,1,0.235294
1632,0.27907,0.923077,0.428571
1633,0.203125,1,0.337662
1634,0.0650888,1,0.122222
1635,0.928571,1,0.962963
1636,0.152941,1,0.265306
1637,0.254902,1,0.40625
1638,0.666667,1,0.8
1639,0.666667,0.923077,0.774194
1640,0.916667,0.916667,0.916667
1641,0.0530612,1,0.100775
1642,0.8,0.615385,0.695652
1643,0.866667,1,0.928571
1644,0.294118,0.833333,0.434783
1645,0.0681818,1,0.12766
1646,0.266667,0.923077,0.413793
1647,0.171429,0.923077,0.289157
1648,0.324324,0.923077,0.48
1649,0.324324,1,0.489796
1650,0.309524,1,0.472727
1651,0.541667,1,0.702703
1652,0.37931,0.916667,0.536585
1653,0.0353357,1,0.0682594
1654,0.565217,1,0.722222
1655,0.916667,0.846154,0.88
1656,0.9,1,0.947368
1657,0.235294,1,0.380952
1658,0.52,1,0.684211
1659,0.0755814,1,0.140541
1660,0.666667,1,0.8
1661,0.146067,1,0.254902
1662,0.0872483,1,0.160494
1663,0.0422535,0.923077,0.0808081
1664,0.0422535,0.923077,0.0808081
1665,0.0108794,1,0.0215247
1666,0.666667,1,0.8
1667,0.0807453,1,0.149425
1668,0.433333,1,0.604651
1669,1,1,1
1670,0.619048,1,0.764706
1671,0.361111,1,0.530612
1672,0.0161491,1,0.0317848
1673,1,0.875,0.933333
1674,0.15873,1,0.273973
1675,0.2,1,0.333333
1676,0.0108969,1,0.0215589
1677,0.833333,0.769231,0.8
1678,0.75,1,0.857143
1679,0.928571,1,0.962963
1680,1,0.0833333,0.153846
1681,0.191489,1,0.321429
1682,0.571429,1,0.727273
1683,0.0317919,1,0.0616246
1684,0.631579,1,0.774194
1685,0.5,1,0.666667
1686,0.0780142,0.846154,0.142857
1687,0.5,1,0.666667
1688,0.521739,0.923077,0.666667
1689,0.13,0.928571,0.22807
1690,1,1,1
1691,0.714286,0.714286,0.714286
1692,1,1,1
1693,0.8125,0.928571,0.866667
1694,0.00218978,1,0.00436999
1695,0.8,1,0.888889
1696,0.177215,1,0.301075
1697,0.0804598,1,0.148936
1698,0.565217,0.928571,0.702703
1699,1,1,1
1700,0.207547,1,0.34375
1701,1,1,1
1702,1,0.846154,0.916667
1703,0.777778,1,0.875
1704,0.823529,1,0.903226
1705,0.104651,1,0.189474
1706,0.857143,0.923077,0.888889
1707,1,0.857143,0.923077
1708,0.933333,1,0.965517
1709,0.823529,1,0.903226
1710,0.571429,1,0.727273
1711,0.923077,1,0.96
1712,0.166667,1,0.285714
1713,0.0985915,1,0.179487
1714,1,1,1
1715,1,1,1
1716,0.0159314,1,0.0313631
1717,0.8125,0.928571,0.866667
1718,1,1,1
1719,0.866667,0.928571,0.896552
1720,0.180328,1,0.305556
1721,0.0828025,1,0.152941
1722,0.909091,1,0.952381
1723,0.823529,1,0.903226
1724,0.727273,0.888889,0.8
1725,0.216667,0.928571,0.351351
1726,0.0555556,0.0833333,0.0666667
1727,0.325581,1,0.491228
1728,0.846154,1,0.916667
1729,0.270833,1,0.42623
1730,0.424242,1,0.595745
1731,0.8125,1,0.896552
1732,0.56,1,0.717949
1733,0.857143,1,0.923077
1734,0.112069,0.928571,0.2
1735,0.875,1,0.933333
1736,0.933333,1,0.965517
1737,0.0864198,1,0.159091
1738,0.341463,1,0.509091
1739,0.361111,0.928571,0.52
1740,0.0627803,1,0.118143
1741,1,0.909091,0.952381
1742,0.168675,1,0.28866
1743,0.225806,1,0.368421
1744,1,0.1,0.181818
1745,0.923077,1,0.96
1746,1,1,1
1747,0.388889,1,0.56
1748,0.354839,1,0.52381
1749,1,1,1
1750,0.8125,0.928571,0.866667
1751,0.0555556,0.0714286,0.0625
1752,0.7,1,0.823529
1753,0.875,1,0.933333
1754,0.875,1,0.933333
1755,0.777778,1,0.875
1756,1,1,1
1757,0.388889,1,0.56
1758,0.933333,1,0.965517
1759,0.928571,0.928571,0.928571
1760,0.928571,0.928571,0.928571
1761,0.054902,1,0.104089
1762,1,0.0909091,0.166667
1763,0.666667,1,0.8
1764,0.333333,1,0.5
1765,0.127273,1,0.225806
1766,0.928571,0.928571,0.928571
1767,0.75,0.692308,0.72
1768,0.180328,0.916667,0.30137
1769,0.4,1,0.571429
1770,0.933333,1,0.965517
1771,0.933333,1,0.965517
1772,0.52,1,0.684211
1773,0.833333,1,0.909091
1774,0.7,1,0.823529
1775,1,1,1
1776,0.0843373,1,0.155556
1777,1,0.714286,0.833333
1778,0.461538,1,0.631579
1779,0.0448276,1,0.0858086
1780,0.482759,1,0.651163
1781,0.590909,1,0.742857
1782,0.722222,0.928571,0.8125
1783,0.75,0.857143,0.8
1784,0.14433,1,0.252252
1785,0.866667,1,0.928571
1786,0.148936,1,0.259259
1787,0.518519,1,0.682927
1788,0.526316,1,0.689655
1789,1,1,1
1790,0.0595745,1,0.11245
1791,0.047138,1,0.0900322
1792,0.169014,1,0.289157
1793,1,0.785714,0.88
1794,0.184211,1,0.311111
1795,0.764706,1,0.866667
1796,0.0608696,1,0.114754
1797,0.736842,1,0.848485
1798,0.306122,1,0.46875
1799,0.378378,1,0.54902
1800,0.277778,1,0.434783
1801,0.65,0.928571,0.764706
1802,0.625,1,0.769231
1803,1,1,1
1804,0.818182,0.692308,0.75
1805,0.047619,1,0.0909091
1806,0.75,1,0.857143
1807,0.084507,0.857143,0.153846
1808,0.684211,0.866667,0.764706
1809,1,1,1
1810,0.333333,1,0.5
1811,0.441176,1,0.612245
1812,0.866667,1,0.928571
1813,0.22,0.916667,0.354839
1814,0.0348028,1,0.0672646
1815,0.8,0.923077,0.857143
1816,0.636364,0.933333,0.756757
1817,0.681818,1,0.810811
1818,0.8125,0.928571,0.866667
1819,0.764706,1,0.866667
1820,0.0669643,1,0.125523
1821,0.0688073,1,0.128755
1822,0.882353,1,0.9375
1823,0.777778,1,0.875
1824,0.535714,1,0.697674
1825,0.0511945,1,0.0974026
1826,0.0390625,1,0.075188
1827,0.882353,1,0.9375
1828,0.145631,1,0.254237
1829,0.666667,1,0.8
1830,0.8125,1,0.896552
1831,0.789474,1,0.882353
1832,0.0673575,0.866667,0.125
1833,0.681818,1,0.810811
1834,0.138889,1,0.243902
1835,0.0568182,1,0.107527
1836,0.0880503,1,0.16185
1837,0.0943396,1,0.172414
1838,1,0.866667,0.928571
1839,0.866667,0.866667,0.866667
1840,0.254237,1,0.405405
1841,0.733333,0.846154,0.785714
1842,1,1,1
1843,0.0931677,1,0.170455
1844,0.5,1,0.666667
1845,0.466667,1,0.636364
1846,1,0.875,0.933333
1847,0.0660793,1,0.123967
1848,0.764706,0.928571,0.83871
1849,0.333333,1,0.5
1850,0.518519,0.933333,0.666667
1851,0.882353,1,0.9375
1852,0.578947,0.733333,0.647059
1853,1,1,1
1854,0.5,0.866667,0.634146
1855,0.2,1,0.333333
1856,0.8125,0.866667,0.83871
1857,0.441176,1,0.612245
1858,1,1,1
1859,0.681818,1,0.810811
1860,0.0652174,1,0.122449
1861,0.157303,0.933333,0.269231
1862,0.220588,1,0.361446
1863,0.5,1,0.666667
1864,0.354839,1,0.52381
1865,1,0.733333,0.846154
1866,0.2,1,0.333333
1867,0.625,1,0.769231
1868,0.9375,1,0.967742
1869,0.0585938,1,0.110701
1870,0.0806452,1,0.149254
1871,0.9375,1,0.967742
1872,0.833333,1,0.909091
1873,0.277778,1,0.434783
1874,0.192308,1,0.322581
1875,0.933333,0.933333,0.933333
1876,0.0753769,1,0.140187
1877,0.0753769,1,0.140187
1878,0.923077,1,0.96
1879,0.535714,1,0.697674
1880,0.0403727,1,0.0776119
1881,1,1,1
1882,0.789474,1,0.882353
1883,0.0595238,1,0.11236
1884,0.0280899,1,0.0546448
1885,0.168539,1,0.288462
1886,0.9375,1,0.967742
1887,0.466667,0.933333,0.622222
1888,0.0588235,1,0.111111
1889,0.0686275,0.933333,0.127854
1890,0.666667,1,0.8
1891,0.56,1,0.717949
1892,0.48,0.923077,0.631579
1893,0.35,0.933333,0.509091
1894,1,1,1
1895,0.09375,1,0.171429
1896,0.576923,1,0.731707
1897,0.833333,1,0.909091
1898,0.882353,1,0.9375
1899,0.652174,1,0.789474
1900,0.555556,1,0.714286
1901,0.030426,1,0.0590551
1902,0.378378,0.933333,0.538462
1903,0.0909091,1,0.166667
1904,0.684211,1,0.8125
1905,0.923077,0.857143,0.888889
1906,0.0627451,1,0.118081
1907,0.428571,1,0.6
1908,0.129032,1,0.228571
1909,0.857143,1,0.923077
1910,0.2,1,0.333333
1911,0.941176,1,0.969697
1912,0.8,1,0.888889
1913,0.390244,1,0.561404
1914,0.263158,0.9375,0.410959
1915,0.483871,0.9375,0.638298
1916,1,1,1
1917,0.0653061,1,0.122605
1918,0.882353,1,0.9375
1919,0.666667,0.75,0.705882
1920,0.189873,1,0.319149
1921,0.0495356,1,0.0943953
1922,0.159574,0.9375,0.272727
1923,0.0285714,1,0.0555556
1924,0.8,1,0.888889
1925,1,0.0625,0.117647
1926,0.64,1,0.780488
1927,0.5,0.9375,0.652174
1928,0.461538,0.857143,0.6
1929,0.0852273,1,0.157068
1930,1,0.0909091,0.166667
1931,0.106061,1,0.191781
1932,0.666667,1,0.8
1933,0.888889,0.888889,0.888889
1934,0.245614,0.875,0.383562
1935,0.0546075,1,0.10356
1936,0.470588,1,0.64
1937,0.888889,1,0.941176
1938,0.695652,1,0.820513
1939,1,1,1
1940,0.615385,1,0.761905
1941,0.101266,1,0.183908
1942,0.0949367,1,0.17341
1943,0.727273,1,0.842105
1944,0.080402,1,0.148837
1945,0.0450704,1,0.0862534
1946,0.518519,0.933333,0.666667
1947,0.842105,1,0.914286
1948,0.172043,1,0.293578
1949,0.176471,0.9375,0.29703
1950,0.4,1,0.571429
1951,0.882353,0.9375,0.909091
1952,0.0824742,1,0.152381
1953,0.441176,1,0.612245
1954,0.258065,1,0.410256
1955,0.928571,0.928571,0.928571
1956,0.56,1,0.717949
1957,0.9375,0.9375,0.9375
1958,0.888889,1,0.941176
1959,0.75,0.9375,0.833333
1960,0.8,1,0.888889
1961,0.0823529,0.933333,0.151351
1962,0.220588,1,0.361446
1963,0.158416,1,0.273504
1964,0.271186,1,0.426667
1965,0.923077,1,0.96
1966,0.271186,1,0.426667
1967,0.666667,0.933333,0.777778
1968,0.119403,1,0.213333
1969,0.405405,0.9375,0.566038
1970,0.296296,1,0.457143
1971,0.888889,1,0.941176
1972,0.100629,1,0.182857
1973,0.355556,1,0.52459
1974,0.551724,1,0.711111
1975,0.8125,0.928571,0.866667
1976,0.0993789,1,0.180791
1977,0.170213,1,0.290909
1978,0.027972,1,0.0544218
1979,0.888889,1,0.941176
1980,0.941176,1,0.969697
1981,0.285714,1,0.444444
1982,0.928571,1,0.962963
1983,0.0433526,1,0.0831025
1984,0.928571,1,0.962963
1985,0.234375,1,0.379747
1986,0.846154,1,0.916667
1987,0.538462,0.933333,0.682927
1988,0.592593,1,0.744186
1989,0.0434783,1,0.0833333
1990,0.875,0.933333,0.903226
